file_path,transcript,WER
kathbath/hindi/test/audio/312/844424933456094-312-m.wav,दिल्ली का प्रथम अफ़गान शासक परिवार लोदियों का था,0.0
kathbath/hindi/test/audio/312/844424933471273-312-m.wav,इसके बाद झिन्नी अविधा मात्र रह जाती है,0.25
kathbath/hindi/test/audio/540/844424933474095-540-m.wav,कागज़ का आविष्कार होने से लेखन और पठन पाठन का मार्ग प्रशस्त हो गया,0.07142857142857142
kathbath/hindi/test/audio/288/844424933454633-288-m.wav,ऐसी भूमि को बेकार भूमि वेस्टलैंड भी कहते हैं,0.1111111111111111
kathbath/hindi/test/audio/540/844424933474151-540-m.wav,इसके बाद उन्हें जल में पांच साल की सजा सुनाई गई,0.18181818181818182
kathbath/hindi/test/audio/288/844424933481700-288-m.wav,पेरी के चाचा और चाची निदेशक फ्रैंक पेरी और एलीनार पेरी थे,0.16666666666666666
kathbath/hindi/test/audio/312/844424933456129-312-m.wav,इसके अलावा उसने शाह से विपुल धनराशि भी ली,0.0
kathbath/hindi/test/audio/312/844424933470007-312-m.wav,किसी भी कैमरा में अपछर को दो प्रकार से नियंत्रित किया जा सकता है,0.07142857142857142
kathbath/hindi/test/audio/288/844424933454678-288-m.wav,पूँजीवादी राज्य की संरचना कोई संरचना नहीं होती है,0.0
kathbath/hindi/test/audio/540/844424933507447-540-m.wav,गृह विज्ञान के भारतीकरण और इसके प्रकार में कुछ भारतीय स्त्रियों ने प्रमुख भूमिका निभाई,0.35714285714285715
kathbath/hindi/test/audio/1183/844424933261632-1183-m.wav,इन सभी के पीछे धार्मिक एवं वैज्ञानिक आधार भी है,0.1
kathbath/hindi/test/audio/288/844424933454723-288-m.wav,इसकी स्थापना दो हज़ार ग्यारह में पनडुचेरी के मुख्यमंत्री एनरंगास्वामी ने की,0.5454545454545454
kathbath/hindi/test/audio/312/844424933469999-312-m.wav,प्रसिद्ध मदन कामदय गुवाहाटी से तीस किमी उन्नीस मील दूर हैं,0.5
kathbath/hindi/test/audio/312/844424933456106-312-m.wav,अर्थात् यह एक आदर्श दिष्कारी की तरह काम करता है,0.2
kathbath/hindi/test/audio/288/844424933454745-288-m.wav,जो कुछ संस्मरण बाकी रह गए हैं उन्हें समेटने के लिए,0.0
kathbath/hindi/test/audio/540/844424933474084-540-m.wav,इस युद्ध में संत द्वानंदाराम ने अच्छी वृत्त दिखाई,0.2222222222222222
kathbath/hindi/test/audio/312/844424933469922-312-m.wav,शीघ्र ही भारतीय मीडिया संस्था ने इस खबर को हाथ में हाथ लिया,0.25
kathbath/hindi/test/audio/540/844424933507461-540-m.wav,वो अज़सरीफ़ में रहने लगे और उस वक़्त वहाँ नासिरुचिन कवाचक की हुकूमत थी,0.2857142857142857
kathbath/hindi/test/audio/312/844424933471246-312-m.wav,खवाइस एक भारतीय अहंदी प्रेमकहानी धारावाहिक है,0.5
kathbath/hindi/test/audio/312/844424933469962-312-m.wav,होंडा सिटी देश में सबसे लोकप्रिय श्रेडार्न में से,0.2727272727272727
kathbath/hindi/test/audio/288/844424933454710-288-m.wav,सीसीआई क्रिकेट खेल के लिए ब्रेबोर्न स्टेडियम का उपयोग करते हैं,0.0
kathbath/hindi/test/audio/312/844424933471302-312-m.wav,वह जाल तथा उसके टैंकों को छोड़कर किसी अन्य वस्तु से छू जाए,0.2857142857142857
kathbath/hindi/test/audio/312/844424933456170-312-m.wav,इनका सभ्यता यह प्राचीन दक्षिणी अमेरिका की समृद्ध सभ्यता थी,0.1
